[Header],,,,,,,,,
IEMFileVersion,4,,,,,,,,
Investigator Name,ThatPi,,,,,,,,;
Experiment Name,A_really_bad_samplesheet_for_testing_2020_032049,,,,,,,,
Date,30.09.2020,,,,,,,,
Workflow,GenerateFASTQ,,,,,,,,
Application,FASTQ Only,,,,,,,,
Assay,TruSeq HT"""",,,,,,,,
"Index Kit,""IDT-ILMN Nextera DNA UD Indexes (384)""",,,,,,,,,
Description,,,,,,,,,
Chemistry,Amplicon,,,,,,,,
,,,,,,,,,
[Reads],,,,,,,,,
72,,,,,,,,,
0,,,,,,,,,
[Settings],,,,,,,,,
,,,,,,,,,
[Data],,,,,,,,,
Sample_ID,Sample_ID,Sample_Plate,Sample_Well,I7_Index_ID,index,I5_Index_ID,index2,Sample_Project,Description
Sample_ID,Sample_Name,Sample_Plate,Sample_Well,I7_Index_ID,index,I5_Index_ID,index2,Sample_Project,Description
leerA1,leerA1,,A1,S762,TTACCGAC,S512,CGTATTCG,,
sampleö_18,sample_18,,B1,S713,TCGTCTGA,S586,TCAAGGAC,,
sample_19,sample_19,,C1,S736,TTCCAGGT,S543,AAGCACTG,,
sample_19,sample_19,,C1,S736,TTCCAGGT,S543,AAGCACTG,,
sample_21,sample_21,,D1,S709,TACGGTCT,S575,GCAATGGA,,
sample_29,sample_29,,E1,S732,AAGACCGT,S550,CAATCGAC,,
sample_29,sample_29,,E1,S732,AAGACCGT,S550,CAATCGAC,,
sample_32,sample_32,,F1,S774,TAGGAGCT,S506,GGCGTTAT,,
leerG1,leerG1,,G1,S747,TAGGAGCT,S524,GTTAAGGC,,
sample_52,sample_52,,H1,S794,TACTCCAG,S590,CCTATACC,,
leerA2,leerA2,,A2,S729,AGTGACCT,S591,CTCCTAGA,,
leerB2,leerB2,,B2,S777,AGCCTATC,S526,GTTACGCA,,
sample_50,sample_50,,C2,S772,TCATCTCC,S567,CTAGCAAG,,
sample_51,sample_51,,D2,S725,CCAGTATC,S538,ATCTCGCT,,
leerE2,leerE2,,E2,S755,TTGCGAGA,S566,GTGCCATA,,
leerF2,leerF2,,F2,S760,GAACGAAG,S511,GGTGATTC,,
leerG2,leerG2,,G2,S716,CGAATTGC,S559,CACCTTAC,,
leerH2,leerH2,,H2,S708,GGAAGAGA,S521,TTCTCTCG,,
leer A3,leerA3,,A3,S702,TCGGATTC,S523,TAGTTGCG,,
leerB3,leerB3,,B3,S796,CTGTACCA,S507,AGTCTGTG,,
leerC3,leerC3,,C3,S757,GAGAGTAC,S545,TGCTTCCA,,
leerD3,leerD3,,D3,S783,TCTACGCA,S546,GGCTATTG,,
leerE3,leerE3,,E3,S722,GCAATTCC,S578,TGTTCGAG,,
leerF3,leerF3,,F3,S710,CTCAGAAG,S581,AACTTGCC,,
leerG3,leerG3,,G3,S770,GTCCTAAG,S540,TGGTAGCT,,
leerH3,leerH3,,H3,S734,GCGTTAGA,S592,GTATGCTG,,
leerA4,leerA4,,A4,S763,CAAGGTAC,S505,GAGATACG,,
leerB4,leerB4,,B4,S797,AGACCTTG,S501,GCACGTAA,,
leerC4,leerC4,,C4,S735,GTCGTTAC,S554,GCTTAGCT,,
leerD4,leerD4,,D4,S727,GTAACCGA,S598,GGTGTCTT,,
leerE4,leerE4,,E4,S742,GAATCCGT,S551,TGGAGTTG,,
leerF4,leerF4,,F4,S795,CATGAGCA,S517,GCAAGATC,,
leerG4,leerG4,,G4,S749,CTTAGGAC,S565,CAGTGAAG,,
leerH4,leerH4,,H4,S773,ATCTGACC,S593,AAGTCGAG,,
leerA5,leerA5,,A5,S769,TCCTCATG,S519,AGGTGTAC,,
leerB5,leerB5,,B5,S752,AGGATAGC,S544,AACCTTGG,,
leerC5,leerC5,,C5,S704,GGAGGAAT,S585,AACCGTTC,,
leerD5,leerD5,,D5,S715,GACGTCAT,S518,TCAACTGG,,
leerE5,leerE5,,E5,S753,CCGCTTAA,S548,ACGATGAC,,
leerF5,leerF5,,F5,S758,GACGAACT,S568,TCGCATTG,,
leerG5,leerG5,,G5,S784,TCCACGTT,S541,GTTCAACC,,
leerH5,leerH5,,H5,S714,AACCAGAG,S520,AACCGAAG,,
leerA6,leerA6,,A6,S771,GTCAGTCA,S531,TAATGCCG,,
leerB6,leerB6,,B6,S779,CCTTCCAT,S589,ATTGCGTG,,
leerC6,leerC6,,C6,S788,AGGAACAC,S587,GACATTCC,,
leerD6,leerD6,,D6,S739,CTTACAGC,S503,CTTCACCA,,
leerE6,leerE6,,E6,S737,TACCTGCA,S576,TGATGTCC,,
leerF6,leerF6,,F6,S728,AGACGCTA,S582,TGTACACC,,
leerG6,leerG6,,G6,S780,CAACACAG,S530,TGGCTATC,,
leerH6,leerH6,,H6,S761,GTACCACA,S533,TGTTGTGG,,
leerA7,leerA7,,A7,S712,CGAATACG,S562,GTCGGTAA,,
sample_61,sample_61,,B7,S786,GTCCTTGA,S513,TCAGACGA,,
leerC7,leerC7,,C7,S743,CAGTGCTT,S536,ACCTGGAA,,
leerD7,leerD7,,D7,S775,TCCATTGC,S509,AGACCGTA,,
leerE7,leerE7,,E7,S750,GTCGATTG,S532,ACGGTCTT,,
leerF7,leerF7,,F7,S706,ATAACGCC,S574,TGAACCTG,,
leerG7,leerG7,,G7,S724,GCCTTAAC,S547,AGCTCCTA,,
town_52,town_52,,H7,S790,GGTATAGG,S594,CTGGAGTA,,
leerA8,leerA8,,A8,S791,TCTAGGAG,S529,AGGTCACT,,
leerB8,leerB8,,B8,S726,TGCGTAAC,S577,GATAGGCT,,
leerC8,leerC8,,C8,S767,CTTGCTAG,S572,GGAGATGA,,
leerD8,leerD8,,D8,S738,AGCGAGAT,S525,GATACTGG,,
leerE8,leerE8,,E8,S766,TATGGCAC,S555,TCTCGCAA,,
leerF8,leerF8,,F8,S711,GAATCACC,S560,CTTCGTTC,,
leerG8,leerG8,,G8,S759,GTAAGGTG,S516,GCAATTCG,,
leerH8,leerH8,,H8,S721,CGAGAGAA,S508,TCTCTTCC,,
PA14_Cov,PA14_Cov,,A9,S723,CGCAACTA,S502,GAATCCGA,,
DH5A_Cov,DH5A_Cov,,B9,S707,CACAGACT,S596,TGGTACAG,,
CC118_Cov,CC118_Cov,,C9,S745,TGGAAGCA,S557,GTACTCTC,,
HK116_Cov,HK116_Cov,,D9,S746,CAATAGCC,S583,TGCGTAGA,,
PA14S_Cov,PA14S_Cov,,E9,S778,CTCGAACA,S522,GGAATTGC,,
DH5AS_Cov,DH5AS_Cov,,F9,S781,GGCAAGTT,S510,CTTCTGAG,,
CC118S_Cov,CC118S_Cov,,G9,S740,AGCTACCA,S570,CTTAGGAC,,
HK116S_Cov,HK116S_Cov,,H9,S792,CAGCATAC,S534,TCTAACGC,,
town_153,town_153,,A10,S705,CGTATCTC,S563,GTACCTTG,,
town_154,town_154,,B10,S701,TTACGTGC,S597,CAAGGTCT,,
town_155,town_155,,C10,S754,AGCTAAGC,S535,GTAACGAC,,
leerD10,leerD10,,D10,S798,AAGACACC,S527,TCGGTTAC,,
leerE10,leerE10,,E10,S751,CAACTCCA,S542,ACGGATTC,,
leerF10,leerF10,,F10,S717,GATCTTGC,S595,TGCTCATG,,
town_9,town_9,,G10,S765,CTTCACTG,S549,GTCCTAAG,,
leerH10,leerH10,,H10,S793,CTCGACTT,S573,GGTCAGAT,,
town_116,town_116,,A11,S719,GTACACCT,S569,CATGAGGA,,
town_117,town_117,,B11,S744,CCAAGGTT,S552,GCTATCCT,,
town_118,town_118,,C11,S785,GAACGGTT,S504,ATTCCTCC,,
town_119,town_119,,D11,S718,CCAGTTGA,S515,ATGACGTC,,
town_120,town_120,,E11,S748,GTCATCGT,S553,TTAAGCGG,,
leerF11,leerF11,,F11,S768,CAATGCGA,S558,AGTTCGTC,,
leerG11,leerG11,,G11,S741,GGTTGAAC,S584,AACGTGGA,,
town_125,town_125,,H11,S720,CTTCGGTT,S514,CTCTGGTT,,
sample_41,sample_41,,A12,S731,CGGCATTA,S571,TGACTGAC,,
sample_45,sample_45,,B12,S789,CACGCAAT,S579,ATGGAAGG,,
sample_46,sample_46,,C12,S787,GGAATGTC,S588,GTGTTCCT,,
sample_48,sample_48,,D12,S703,TGGTGAAG,S539,GCTGTAAG,,
leerE12,leerE12,,E12,S776,GGACATCA,S537,TGCAGGTA,,
leerF12,leerF12,,F12,S782,GGTGTACA,S528,TAGCGTCT,,
leerG12,leerG12,,G12,S730,GATAGCCA,S580,CTGTGTTG,,
town_141,town_141,,H12,S733,CCACAACA,S561,TGTGGTAC,,
